Id,Price
7471,179606.35275314923
10154,170501.13769144562
14789,154174.0486294961
14818,248585.09954259283
526,218940.91125881125
11780,171255.69068613712
7740,213052.05918661677
9329,181873.5104753283
7255,215478.18928396626
16718,196989.96367797718
14413,151078.0109525817
8950,302904.08529488783
7254,322641.83749498025
5881,172529.3100475198
16737,210526.58724200033
9151,413716.57452068455
9324,254650.38818917348
578,173071.82455838652
458,202035.9653184078
2261,456288.50257647445
4532,178380.67649648586
10505,181697.13202983918
12168,195616.13633239985
5381,161877.54356174284
8190,196198.62464782398
7661,424717.45216065116
2578,312509.6538822069
4780,191715.13058097774
1538,289117.86802395387
14064,187609.92433007917
9515,164121.32092772136
1254,150512.54726006836
2151,166389.83603518698
3024,168701.826002315
9799,166526.37229661364
10455,152125.54124819994
13116,134647.38763522613
2575,317929.96537831804
7991,175588.43615491377
11147,215889.37444763287
12618,270336.81278708635
11524,234643.16703374998
12350,140692.55985875565
9009,139342.7626696642
1746,181291.9137533365
2773,237749.3618732814
12679,390610.7889919415
5777,179311.19607666775
9991,256600.57404068272
5473,307512.086254865
2094,161122.0736523329
12482,234533.07560113596
9693,118235.46974588181
6699,133870.10041113585
4603,188650.17200674894
4205,231443.75890976744
2764,252522.89492131775
1542,216462.94765545992
11336,83789.8913759938
13791,197459.6098161534
14462,179667.88461697687
7739,339143.6998194998
14496,178532.0144479494
5868,185045.79051980574
2789,257386.41745163608
4862,171822.69852255227
319,176204.7426939881
3172,177011.83230203672
5674,178407.77963070496
5048,230487.25250738105
1245,288682.26635884086
5906,196939.8706192759
9108,168459.08573855873
7788,206032.30136876268
3315,168320.4625030513
7165,208981.71582144382
15612,251635.28049432545
7693,83786.20889634683
10795,184189.84526452364
5659,203449.99957930416
12551,330940.55895799596
3459,235944.598058537
14301,209265.34105882313
1645,146167.2422316476
5529,330280.6641294638
1297,185298.6847536054
12463,245234.0640952084
7141,150483.01932506313
6334,224816.36400646
4221,299291.2933132233
12383,238223.45325805384
15622,172485.26474359923
9199,156513.18876166843
4897,168614.42636400025
14203,155991.09824728686
5349,146957.11535211434
2531,148176.53580465488
14935,143377.2468769964
941,241967.31525864897
11298,197963.0131480744
15545,207112.66605412404
7413,105009.98126045804
6507,187273.43055516478
5308,149939.50500234484
7724,171185.30168860944
14089,155214.79833899933
5090,149926.48734347336
15314,124525.36949306165
15668,203257.6552047322
14202,157087.9648950533
16390,221110.75946805585
1501,358432.60633297
16098,187709.21094923245
4533,416348.77177357033
11010,163019.01262173793
8129,206132.03036777882
3733,178469.8661130101
7191,200524.2628446902
5669,198299.55210307686
10727,178115.55276620385
2023,159170.08800660018
6766,221621.58356594178
1995,248199.5691328276
6935,364716.51008771575
4584,165931.8561875328
9901,234712.8110858531
16374,225455.21594459924
9028,176761.84588324497
7013,208432.74549113985
3014,238932.37684847848
7965,233618.81431730054
653,182617.36553694628
12103,192413.29063805426
14000,324418.78585118585
16101,226541.39928950454
8147,267507.4423930858
14304,173340.32828995405
7371,164779.099049614
2779,177214.0227630032
1781,227199.230386115
8516,134862.06808022794
5298,188972.7159180053
7948,219437.1556344571
5177,169073.5717818886
863,345420.61133828317
8318,164295.83530513942
15712,159347.39669942576
8010,216892.65650968495
7351,155358.8065530977
7654,202936.92174044484
1860,194488.74425159497
16734,224833.2160074941
2848,185388.43042686992
4216,210468.6636651918
12398,306406.4553033775
8982,399000.22082384635
13414,199835.48357727338
3120,315504.869272247
6071,189175.53789782256
7743,224792.47772225333
1346,215147.27540941097
11643,147383.49886196628
4301,261832.74465158326
16745,156846.92534576167
8726,349926.24926226406
13819,184128.9920933644
744,157323.12063385244
12094,220264.30578095376
14004,182787.22188360564
10891,293514.3942875086
6736,221211.62133283223
10613,274058.4519813749
76,350705.6738598006
1261,192805.88232315265
6033,264077.80593539204
16482,209064.0361669873
3480,189320.2046051835
4007,364681.70452770503
6937,418933.9833001722
6178,181051.64167848634
14633,158666.82328897703
9382,327413.20328799286
11971,283377.26349053776
14461,237262.7245500589
2509,189738.44996786225
10714,308208.96293787006
14363,181670.6896590459
4244,165811.0379170012
227,182974.44717872885
4498,317528.526336817
9453,151994.0826894983
14134,179872.90861758334
13920,315896.6135412797
15077,249157.11654744437
6680,129092.43310285795
1899,269477.23654338263
516,155410.88896183693
3213,228196.69039769415
8944,190712.1955760643
3726,218073.8490212757
6380,261584.5510309196
12849,224520.5266260509
12751,163453.65900268406
3139,339958.5259704627
13621,169700.24208085184
7115,373095.8429991101
4830,165017.09342599276
10785,355039.5382059212
4248,280770.5714374238
2161,226641.44035007633
10707,190580.88328281965
13314,167806.35953178565
3658,188149.990237583
1738,232616.0864643205
11744,276956.2854319773
7407,192404.66027897736
5169,129897.61515537067
3821,173253.03841655335
5805,187882.28457630728
1573,203027.21017810103
12131,305974.23722148547
15806,324389.1789346294
11672,247088.40509376748
3892,187356.2844061635
11727,223898.51993376802
16319,198961.65770071946
5055,171902.25985942787
14296,186333.24242976276
10905,187774.50329547128
2590,208594.21388454764
4475,184354.12044334915
3313,210355.21836158188
2464,259960.09895742466
12184,207553.14166571683
14886,166847.65305526534
1385,149311.31520736174
15561,153463.14885233968
9884,159614.3566839591
9895,199744.1652782582
16307,203846.9610294576
2978,209439.29241230042
6553,312483.44022190885
3951,249776.0939989122
1555,343582.30123290716
8502,101805.6469754466
15095,218985.366631841
7372,210636.26965755076
4385,249881.6890976618
4362,205318.3983748179
13831,185778.1644026339
6489,295127.52477054304
3098,173538.70810833218
6268,147795.13480778542
11688,275215.4121818309
12426,184670.11672525437
13894,183418.6801037355
7239,132830.9815347606
425,352639.40105345356
3425,117416.92843627636
781,177876.4039127216
6206,366709.6350235129
6543,191753.33391105413
13646,272070.2642087516
1686,251350.3508439392
10664,184375.69827932748
13420,149052.23723729045
14300,170342.99615987006
10604,197451.11675446766
64,226591.7703766395
2786,184811.00446556704
5622,206103.61212412888
10123,194405.80535530212
4096,232801.59697525558
3502,179630.99762816995
1758,133974.05519436696
3570,142789.6491296318
7227,230613.77948348105
13451,181866.94452965556
13668,258203.13219956873
9599,216557.16170585016
5260,263484.1491402594
10087,211184.20302085546
6075,286799.79327136406
15227,355934.7929945506
7864,212409.8577932032
15836,138802.9564135061
16267,190077.80502601532
15771,218289.95414877174
7644,276386.81173491466
6026,185516.6466201746
14857,253587.9398295943
12003,191954.18568070763
3770,149811.420919688
14196,458355.560935147
7468,147906.81832736733
12165,300288.4078871574
14233,137556.29182126326
9126,132177.31030351075
7229,187313.957599387
3384,236125.96980078504
6401,261661.06357850926
10877,287340.77348125284
6045,185957.48756435895
10901,252447.69667792096
8999,255498.4034993078
16355,223137.35249065823
5110,315961.1127046976
1474,157717.12291983725
15023,288983.2991437472
82,191584.13222553837
321,228711.2255642804
8236,354323.4130901277
123,205601.21088598363
7210,141747.0266735575
8979,213904.1171419769
9702,187841.1012814711
9258,204397.57321326202
1402,209583.4584145875
15587,175739.7670578326
14438,285812.7664655873
9133,206656.273168456
9672,203047.26140308855
9313,178844.18719370634
1353,226807.08269384393
514,190438.6878436799
364,182329.06261564363
1895,315851.82488452183
206,349370.559029148
15290,222908.9722972193
13504,195814.0612435243
14673,151247.84244698298
15642,220858.71964376862
10729,183343.50064187913
5837,406004.4884339128
395,149409.6415040859
3679,161626.91786892255
7673,194504.7924364182
7785,216272.3385051342
10264,113809.63354119488
7962,163715.36221132154
11683,242463.61433652663
15650,178197.1924847684
4247,182938.00435732582
14721,220200.26163693747
11717,240107.65839815294
5593,350080.5585606406
7855,172113.23168748154
5196,202749.5928098655
4245,157013.51028548955
11424,178041.26659778328
15203,180170.71528836386
14149,204677.16579796563
1352,197554.34657570437
16135,197707.87634947378
7054,139716.54015834368
2044,348128.0423571741
1503,204813.42725897132
14094,160368.34847035928
12235,167719.5359566815
8189,461595.0389391686
16588,267385.4112632626
9957,132548.9872980135
9457,166834.2119578513
3199,206587.90078027628
10789,183556.00991945795
5262,230500.46655375938
6854,187629.1114299866
969,197694.5771896058
16613,179924.63541616834
12748,290988.6024756776
13926,222026.1779295627
7390,327706.94134458585
14971,184237.1805910826
13103,253063.37744959525
3616,156513.18876166843
5860,151704.81456386918
4162,191601.09499580937
12144,174840.17841385474
8544,377786.67664286547
3238,185357.50110784636
3341,254163.0951648071
12864,244929.9519996752
9101,185531.6438675204
11325,199355.62563914654
3180,183733.30238529982
1965,316007.0180170608
1893,306099.1662875634
12668,183004.6287675298
15030,124078.7958933107
13404,107125.63666331409
807,144443.61975623303
8515,297315.75591245474
4695,138615.5404409052
4761,178242.16579519765
12203,128452.70810395636
5347,177741.4093292761
13399,375861.4207347463
13858,157279.71543037315
12505,205278.53782050888
2442,340482.1355866312
15245,320343.98812580353
9898,121653.4442318431
11651,158683.83151580146
6259,146654.05374863403
10520,387967.0631031572
13599,167934.4406235195
9694,232166.0695266855
12220,298473.6821832811
1529,135097.08534009548
14853,204379.44474419375
16750,176038.45328828372
3630,133648.56279325424
15943,198692.75296107924
13828,330456.6275260925
15618,135957.7333077844
6130,181148.7680739132
14219,163052.13584897167
4276,228190.27222549336
12798,169468.04834635946
14215,337116.1903521773
6290,273268.17500961194
16625,184044.13846157547
4067,248081.26676877897
3552,175140.69101164857
3804,180748.59611192945
8465,229237.5914755008
4395,193852.78638907094
5682,246064.56622186297
14241,220054.16717428845
7489,134343.6460733567
12468,161981.2513022878
15608,198604.97423413157
16783,289175.33443220385
11500,433629.9792406107
9154,196177.7023917288
12474,153186.19522220362
6620,254494.92084064728
2334,304032.03760434646
11545,157621.99495769347
2981,187874.87650660196
932,144082.24101964847
3466,116206.08480245376
16367,155131.02843383534
7737,236131.5235425692
9122,135380.2789653222
13015,203433.65502779026
950,211983.30873853262
14806,184335.2007546032
7354,176907.2722128
13706,171761.40663748962
13993,338226.15149619395
10577,164355.53465084676
4592,186437.74132791715
10295,134728.99061856087
16432,337547.8900847018
6453,153381.69284114277
621,354608.44523339515
7114,258728.9099557248
6310,200450.70688030045
12769,158298.8085288759
12078,200954.1218167572
10073,161606.10667127592
11732,150092.94832643148
3146,208197.64936652934
15028,161597.83671630165
6718,202325.6576943066
6256,210708.11667125067
14217,262499.17734155775
506,185532.84557033525
5013,270238.5624848717
5302,152840.92617763675
15453,154079.55294617568
14535,245389.12215529027
8160,225907.24191470005
4075,148825.9958327981
701,258504.0605651667
5807,199801.58400221192
8469,291094.060778228
419,219618.71774129051
2524,261432.43023598008
1633,122198.80813044721
2729,203931.04154920636
11838,157776.08433202226
6052,153879.52531723678
1248,366835.2906302182
6677,196942.25318539946
1347,331998.5470018561
8673,134298.67468940988
7848,190350.2251913378
2024,191415.33159165332
8410,171304.34749379675
11855,392671.9861926306
16426,202565.86043358294
1129,343322.6930796165
10596,198681.12016133638
12640,145527.07508047696
1415,114895.47907111188
3250,191778.92885797162
11081,163710.0431886033
2767,181573.4212712295
2638,145436.15504500738
5377,205170.7229718233
5436,187560.66899685535
10215,173740.4603986712
2662,138540.12414187143
6476,187337.19498803312
618,137612.48786352706
11895,194515.87739586344
2292,169860.14285960476
30,171067.35499729202
1988,196343.00307000455
13093,246629.10259872072
3786,101805.6469754466
7481,198320.12666293196
11379,299309.14886849205
3352,287818.5709000791
2828,246631.1049263405
10888,314299.7429142159
1119,207868.4159246507
4848,241119.89947050987
8265,125889.53468373904
4774,161626.91786892255
16659,246151.61282431215
845,340539.4580883928
8002,312125.769518751
4583,249467.785424812
7640,222501.37858271427
2132,369869.1043900709
15218,178913.96386234002
3265,200683.88949497216
10552,252250.57153679748
11551,188565.53060188994
6955,131946.0003957467
1802,163126.48137024665
3258,183165.63876284345
3929,145236.22439874578
16647,128398.10892982
15419,148601.83145618168
375,191943.46554077792
9666,370990.607407786
8920,175729.92594718176
398,323570.7619166723
9583,121054.45533569441
12655,214421.42339126935
9282,181199.72176225422
5057,367175.4324927742
3279,254097.97819462928
7187,120395.94707305598
2428,115947.56687795148
13916,367867.571824699
6406,177474.47989512605
4224,123567.60925048174
9906,328907.6562042205
11094,159454.2424014099
15896,147176.2238005636
1397,271862.64378820045
16704,462493.3208480016
1816,163746.57695512494
16043,160832.0045730281
10670,202076.78045630775
15967,266003.7051042959
8740,304362.9301916823
4110,266556.2785351816
6402,230091.75240825376
7551,134116.87623318887
510,183544.79057369978
15664,280424.3320839831
4148,214806.5281058845
4023,256598.64715627886
8560,289702.2375801703
3715,209767.3622628048
4902,243154.61311674205
6461,176222.18281269574
8651,143382.71539685587
9172,263289.6093921296
14080,168178.7580962288
594,161185.55947081986
8159,434217.45951196377
12700,223933.41893147034
3932,160409.07446457783
5651,171290.17294493417
12525,185514.80476817107
9621,122366.69135867887
2166,160786.53224195432
11319,202714.47137212573
16032,208126.89396959456
12185,225085.96350608545
13974,240402.8380441906
9683,268959.2553639009
13655,295972.2799123861
5140,130308.83792889229
16325,300287.69921164063
7261,209722.922311121
3434,263146.1736053644
4444,244167.826181943
1804,116206.08480245376
3160,153650.44599266356
14609,125890.35123840484
6675,218980.2221874244
13984,355223.9300019781
9372,169566.47483132838
10929,219103.22509143248
16208,278566.28832715267
10133,137517.3478829478
841,143334.8729409706
7885,207386.69904916667
1331,203147.71721425446
7615,233360.95754841104
11503,187613.93288537956
11509,120490.39570038118
5581,127910.64156160671
14579,183227.1521647063
8994,216657.11693562337
10333,186260.17922493775
10948,207849.8539699313
10014,146263.42398611337
4010,243201.17620003445
5393,134054.63723714038
9318,182814.86343559006
5635,89812.038712532
13478,171723.32236164648
13573,185827.60946222366
6218,150483.01932506313
5916,184271.24819940949
16486,288790.0332070968
5615,168350.82186193395
14483,165079.93606331566
11307,180782.79706419286
11333,172053.47989202285
7762,193350.39219545352
13139,250448.19493750215
14538,195282.73346944197
14761,264085.850347632
13442,247883.63609411262
835,187481.8868464503
15275,218225.43888963977
13908,151122.4751727124
15237,210243.97400159086
15616,175475.33134463665
12420,174033.2965556358
5165,191196.30403663788
5091,202226.7601679443
14626,143390.94204409551
16485,131027.90195427103
12564,386930.08136865986
11169,187510.8837902259
14017,152224.26554983755
4445,275970.45615868556
7735,216792.41062556763
10654,351839.0041013353
10365,172267.1519507119
105,289894.2136999706
10878,267234.2806938435
14639,304840.5198904634
2756,184206.81396235037
4364,152234.58224750104
16551,193180.11587161932
54,253827.06724128325
10982,286748.57169188606
9314,210076.59263042867
7847,201413.86005582783
8081,261463.5169581934
1585,312528.78743608505
10441,172539.5040124612
16123,209530.1185148154
694,223280.12943280087
3823,219233.69381237729
6967,274640.81242182385
273,210856.83274661572
15406,269157.7404381445
16472,149546.45371155394
4562,151500.67662092726
10267,379633.85244065477
547,167234.61767571696
1166,288340.8274847636
11390,127914.17560789805
8021,162068.37098204138
6179,129340.08745483159
13134,295074.5144514294
1407,179532.3419736069
2691,171768.59230352746
4572,141781.13776357315
15049,182595.88052922068
12669,167719.5359566815
15271,425977.85667303123
4535,252435.4486101727
12720,184256.01052438305
11689,136559.91391124352
11452,83618.90507835864
8905,174104.40171101672
3650,185438.64711513446
4728,284937.59217922797
3316,179459.96215585445
1241,171609.3031662644
111,170898.05069230165
16105,196080.19556093213
3472,170465.0079004062
13409,369505.37857200333
10624,408866.91406444943
2940,315853.5135200656
11371,140146.4646581596
15110,158009.0848624821
13589,351703.92235904874
197,112606.4170396171
8415,281241.35382985807
5403,383646.0422995162
10350,209581.7318226658
13240,349672.8210189901
4485,179899.57954472417
14006,189496.81999383683
11324,189049.31464853938
13713,206841.70071383487
12346,272593.8686756142
5312,126592.62010031764
8968,162648.3244222379
8954,206183.13289406628
2974,171696.7123652428
4600,261268.6811547081
4306,393593.64845689427
12081,235987.12213586504
6909,205963.95139874588
7064,263338.7160073998
8180,235751.8668490901
3969,171969.90282254643
13475,156772.468950921
3882,424072.52994002
1024,192068.1965607793
4200,182524.62425176665
14852,202102.09061039443
11570,186055.5014217962
7902,137830.6648499918
997,246318.3387860424
10286,146263.42398611337
5195,205288.9148869345
9476,183581.5255631226
988,224705.66102950624
13581,207275.7959924277
5240,218021.67190333025
10907,217565.91071297202
8878,197886.0783941616
15228,314119.539783457
10523,181673.04964884385
7927,394481.8822996286
4867,198718.68228487202
6325,111607.42183185549
4625,153726.3641687186
11253,358833.244490268
9922,161182.1410736936
3725,117416.92843627636
13826,320313.9397686822
10612,194254.37163817105
9196,262985.7576278019
10859,179349.19324455364
16397,172395.74438535885
3509,404292.2988229216
11334,378706.38048849336
2858,237057.6835083112
2924,255439.46312090222
6924,188173.4466510175
8305,196059.41551564564
12598,234366.75357226355
16240,175296.65038914676
16357,126803.0442789888
3645,195035.90973058727
10667,338059.8165361008
8754,340992.2894812201
3423,175994.78964559818
16143,215585.56441353887
13473,337052.84296451684
3540,307326.2273907304
10448,368836.01780446415
8295,200961.15142414693
2610,175398.1101136534
12916,115341.59422202881
7946,232131.50081777107
164,136104.78844171585
12230,171368.00364956656
5006,186511.5956245984
6322,154439.7864813642
4273,366936.0951654576
14770,182307.16811248512
651,186154.70979980956
6816,272608.0564511904
8048,185330.03288675068
8910,216307.32926975834
8984,432689.89796299086
7782,145986.9779207714
7950,341180.22640223446
4215,191846.82183496823
10077,228047.90795500556
195,194368.8992108877
11932,230566.03635404102
8047,184593.2709458132
1489,151503.09464089794
11019,196045.62127201128
8155,239443.79297366485
11444,153468.8699399044
6607,156550.32064555955
15929,233600.29077219675
15721,205440.7406610658
6273,205846.9222637499
3418,304296.31984351197
9311,163287.34479086674
11280,178435.1409712139
6427,180361.3649738229
12249,137079.95082524116
14632,241596.31300122157
13567,157340.47883907505
2604,187443.23456893314
13845,120393.99013251065
12898,161541.81477235394
3640,169320.12936866502
11143,201778.1166645344
6463,176942.6607327974
5604,250323.40570844206
6511,138446.96235933056
6825,275754.03747959057
6754,178242.1924196777
2612,209583.4584145875
281,202926.05022659057
8186,198455.81219018195
13786,182270.14496645585
5040,298974.6675312033
5856,191130.65255955717
7853,166898.08891038774
792,168839.4589260758
8487,278446.033221195
15017,193818.1766477908
1151,176752.5663951772
6443,216430.5738333811
7938,289908.6440316778
2423,133401.2789230105
6716,157589.77463173628
7169,135671.082098252
9060,242952.1319505592
7537,170110.85602514632
160,162813.77599456703
6954,177345.17917142098
9501,437121.38499818015
6811,305560.91083076224
6174,133781.44397936793
7134,189921.94441903004
1110,127675.76136522219
11845,117686.21728110754
3536,177354.27753484272
15856,257374.5054089609
14071,178009.075419642
9316,306019.4373133237
14916,155182.94931353303
15912,270976.1629996023
15115,199823.6314091623
4871,213095.4517700595
2106,201160.23084229045
1685,139981.16271369133
14180,215570.24225826372
15431,158298.8085288759
12365,186612.95026657212
980,187774.50329547128
3847,239385.4654496919
8151,215607.7991824372
190,210026.25957690994
12116,331970.53921640344
11295,332288.86308892677
7989,167264.28460445217
3156,326151.1636033655
2990,150512.54726006836
2262,175651.04746132248
16435,197810.3346716163
2427,188240.84047967117
9438,170508.72238631037
13252,194677.91250121882
208,191916.464180512
11946,143146.0088331666
4720,162373.95540553966
13250,175574.1991171917
10749,187779.8188261525
12945,200502.269600671
3586,165681.8735694125
13827,91189.77711382635
13095,173763.11523610118
11491,304066.58366768504
12042,226304.69874686835
9234,185415.38038838055
3270,217739.931537601
8058,194375.91600704048
15371,355546.4727682212
856,171861.32725006057
4929,158155.543462555
14199,121797.99417116122
9835,171975.03084020017
4816,309576.6570994222
16422,196898.33125637757
16617,244336.1339171146
6113,209488.29612654357
12320,234738.22583277166
3346,172346.96085565255
9485,235009.5369750333
14335,279523.2741091515
1990,213394.01993589388
9667,229420.9805664255
3637,190183.478400475
13094,171424.0396152764
13691,115616.18786174616
230,270275.6136772176
6658,150483.01932506313
4375,414825.1384935261
16730,252225.295367198
11770,164363.63979303464
10823,137079.95082524116
8352,176048.53478283942
15149,270316.1720417882
11124,328602.05488704826
7338,127158.68617163406
15862,306427.1102609695
14101,197345.59857804564
1972,348168.75232295814
12053,150016.94607894047
12513,200894.33295072126
4669,173054.6130945592
3913,199572.65932361246
12529,192280.773404329
3648,167462.4326478746
4408,152917.379902952
9167,220227.80652515875
3894,138663.7373794926
8412,180369.3825719702
8451,217760.39469587262
4612,200114.83572742975
15765,173580.78643213143
5787,151842.653582661
13074,159522.12897355985
10643,190544.22205064268
4019,213563.25222643148
14307,242677.7732948305
12432,183545.77812426878
14013,182811.14272865912
14382,208936.37808398082
15220,155263.24506817228
11958,445398.38278540486
11430,188649.72486154264
9782,176430.17645396074
7603,192778.20498890255
7240,194597.3493290485
5319,144738.49790589523
3598,403212.16007862525
15090,297290.1426093017
8152,128829.06850034003
11797,125682.19712808702
15567,235124.27484228733
3520,177508.07179754076
13945,238158.22913980897
2114,269478.8427694316
3967,233220.48755873684
6765,139720.2972064599
11453,249607.85186652475
13837,173927.16852375126
1257,245366.8927471751
8911,181490.9352817596
2291,361462.5463256437
3691,180491.71151614835
15748,322417.2636956653
13305,267677.41618550284
16283,176084.3440989165
16248,400181.38922578713
11877,203433.65502779026
2444,140867.18942719416
641,192947.41367905572
7344,179000.80529563493
51,218242.28961888154
6187,330456.2231933657
11475,153909.92494425664
13374,213881.4004502278
8498,204843.53376079717
10255,259691.5093733018
12314,235108.381746912
11525,186676.50982645008
14595,213709.90849810626
11787,136628.47987057772
8321,305650.7733579585
14869,155185.3540700635
10637,323731.1370927805
2184,195250.14585856625
16789,244912.3353014831
10808,178197.1924847684
615,171562.34633633128
6096,169580.25469703795
10966,185349.73702744962
11291,163780.50885361608
1338,167713.10849347807
16217,361406.7187727991
14540,204670.47250791112
15581,162031.93058968947
8689,318002.0384413665
4538,199253.01669987568
6877,131464.4479163137
326,170501.68630191401
2088,104839.6688496728
9136,189345.09295125835
7197,228905.8124430027
12504,206440.89068374236
9236,195814.0612435243
9386,302887.8599690562
6853,159220.5333189769
1006,189065.2148107372
6669,320240.025971771
7769,435971.4769138566
10623,185941.8715827345
8975,133181.27724122547
998,215104.25740906622
10281,188418.50253571811
15565,148494.48184664268
16072,339104.59213272686
9851,166762.03486094033
8841,114564.3940032241
15206,154905.16912501998
16677,164344.16831724255
1957,182792.32050860027
917,301202.08263128245
16152,253595.23823885183
4651,291150.17061794887
9602,321257.93795658933
1028,275376.390081836
2267,197496.21565926465
16525,103672.69022362598
4872,227867.23703341582
6246,201148.10810034777
5801,175662.83950912108
3873,195114.81897296727
971,157555.26798642238
11640,161452.0629556002
16531,196764.2591058309
417,169990.92625415366
9932,152310.02468017276
5692,351260.63730787655
11152,271246.8757017019
2725,349626.5027559697
4016,206982.77371125735
3834,285156.4642187144
1681,180848.94247362242
9331,233296.46861452027
14015,181196.99768341423
14548,257837.53295618264
7514,260870.82168348006
11384,221325.9589782441
16230,219978.55208916153
13079,176746.30099095713
7107,149559.75330853026
15180,330505.8566349198
8948,173375.64590827227
1622,163467.80624871564
14671,394135.942373461
15984,220047.86682006344
8546,181780.86610511024
7581,296345.8465943534
13303,378557.0005165097
16256,294805.8589039413
14544,177396.8695661142
11498,178894.81561130256
6287,200946.75512841408
8578,221043.09393925805
4896,200928.84209514575
15795,154413.76137324728
8267,131946.0003957467
6445,287602.2223762369
1829,160120.18066084333
1907,103000.70660146684
7021,190259.3506527563
7460,295330.84105023823
16611,137401.69468455703
9033,139082.54781334364
3344,171067.35499729202
13751,195101.66861789642
9665,166434.117498633
14298,133651.997302017
10375,208245.3724086279
14986,217631.755631591
6904,183100.43308165422
6456,196573.4196618658
8227,176385.87546237756
3523,293953.4617441111
13842,119267.53827798631
13900,244697.60385027042
6274,119458.32716827668
6011,336209.65336113644
990,176204.7426939881
11589,214382.89461166106
15016,183716.34595117669
13281,188208.82311038472
16301,175208.42076425935
6175,198612.0592179807
9820,118235.46974588181
12024,180148.47852226047
2535,175314.16267146802
14486,387435.59390534926
9973,172306.9430223873
153,228560.84261187684
16215,172632.7919977025
102,162662.40312303137
9888,320924.81828740763
4285,219891.65772648703
4330,142012.82563286167
10156,336696.79855409474
10601,144411.70856125842
11519,392718.8393591223
113,178251.53284338966
11705,173307.26453539613
8167,191374.56853809356
4047,320522.80836222606
2443,153976.81561593228
9232,239943.94371450596
12615,164247.70631774495
11742,203928.62315387916
947,248126.73613013892
15412,106123.36206473321
13365,358134.94092980865
7432,111454.79773334284
52,269793.43894848344
3177,182541.81987956938
16228,260465.3796294102
9416,195361.8597568737
4429,173160.2344531997
6330,279966.26987847156
6866,192282.69731907142
13494,208875.36157643833
7819,180068.74185781824
5873,181118.1038918152
4963,238035.14875281166
11573,154931.146113093
10150,331314.074673355
14793,143757.09288314814
12873,186312.26932175428
15243,254599.45647076535
4821,286694.17649453203
11709,350788.9746570086
9596,165371.23964816766
8197,154896.4701975248
9519,218502.46287598897
5796,182021.27649645094
2812,385054.6459665793
10616,232895.03792386135
3382,170615.36911729787
11890,206747.19999489773
13069,185633.05337544347
10158,210006.63220066632
8252,202941.06192566207
8834,168059.96823032328
14676,149151.5325365603
13060,247025.49488854536
10379,186466.0286095305
16138,386001.0629523395
3912,160159.12329337685
5722,185008.38292744535
11004,280139.4741324968
